Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
RANBP2.1,5.787902888927653,1.5113791895316606e-06,0.7048783671494981,0.9995142537244638,-0.32541516083522504,6.9594793786345695e-06
LOC101928916.2,5.768423894271105,1.5952671887690743e-06,9.919234625655085,0.27074043330427433,0.058306980831884486,0.43302555566612844
LOC101928916,5.768423894271105,1.5952671887690743e-06,9.919234625655085,0.27074043330427433,0.058306980831884486,0.43302555566612844
CR1,5.768338517382451,1.595644986022345e-06,11.466316801335928,0.17665045378782981,0.40550805706605847,1.2368102266373402e-08
MAP4K4,5.766666698761605,1.603061014516154e-06,1.723208927287728,0.9883538228012433,0.18181434595761486,0.013768327820394272
MAP4K4.2,5.766666698761605,1.603061014516154e-06,1.723208927287728,0.9883538228012433,0.18181434595761486,0.013768327820394272
RNMT,5.76513908584878,1.6098676367507663e-06,0.36265178325941294,0.9999610218386235,-0.28275149990795867,0.00010522266623575036
RNMT.2,5.76513908584878,1.6098676367507663e-06,0.36265178325941294,0.9999610218386235,-0.28275149990795867,0.00010522266623575036
ST6GAL1,5.762649960106872,1.6210207603723904e-06,0.8144654272432983,0.9991708079242713,-0.10985294605856476,0.1387760366624702
RHOG,5.759521881332821,1.6351470242963092e-06,0.7151003519152821,0.9994875321357839,0.3283556357262244,5.680726672181568e-06
KAT6A.1,5.753440168437337,1.6629667752182923e-06,0.39128689053576426,0.9999477723355276,-0.35030247229299544,1.1664275526118135e-06
KAT6A.3,5.753440168437337,1.6629667752182923e-06,0.39128689053576426,0.9999477723355276,-0.35030247229299544,1.1664275526118135e-06
TSC22D4,5.748446164620007,1.6861662408069486e-06,1.1800434404247968,0.9968351650553717,0.02297825145684019,0.7575080211214177
HPGD.2,5.744402923153879,1.7051869886597758e-06,23.762277040708177,0.0025117693735020054,-0.19322985761715636,0.00877235320185142
HPGD,5.744402923153879,1.7051869886597758e-06,23.762277040708177,0.0025117693735020054,-0.19322985761715636,0.00877235320185142
CSNK1E,5.741120413110533,1.7207874509272928e-06,1.1071581115901765,0.997476485763748,-0.32038693789842404,9.800338175429086e-06
PTTG1IP,5.737964187806609,1.7359229517940304e-06,0.5888288112766242,0.9997523459816582,0.017328380330236103,0.8158971255787247
HBG1.2,5.73762436724886,1.7375604971917181e-06,16.200325762226864,0.03960095250830833,-0.10383002050442126,0.16188930908261567
HBG1,5.73762436724886,1.7375604971917181e-06,16.200325762226864,0.03960095250830833,-0.10383002050442126,0.16188930908261567
MCL1.4,5.727933048961077,1.7849205576236991e-06,0.9490118359411774,0.9985504452485601,0.13992468041225908,0.05886496709119765
MCL1.1,5.727933048961077,1.7849205576236991e-06,0.9490118359411774,0.9985504452485601,0.13992468041225908,0.05886496709119765
MCL1.7,5.727933048961077,1.7849205576236991e-06,0.9490118359411774,0.9985504452485601,0.13992468041225908,0.05886496709119765
LIN7A,5.715159065651699,1.84933247998184e-06,11.446312072578793,0.17766972411886336,0.10313542263259745,0.1647300420917571
OAS2.1,5.7052081590533295,1.9011233285029343e-06,4.77460931878499,0.7813721734672823,0.061534780328046955,0.40794935456790915
OAS2.3,5.7052081590533295,1.9011233285029343e-06,4.77460931878499,0.7813721734672823,0.061534780328046955,0.40794935456790915
SSR4,5.701218649850697,1.9222942412017653e-06,0.5006853996535875,0.9998659339996644,0.1673635178865436,0.02354125272303904
PCM1,5.700206950248641,1.9277005165500386e-06,0.4141501833079363,0.9999350459542176,-0.13268641636101722,0.07336154838484112
EXT2.3,5.698631793545423,1.9361481897152712e-06,0.48657144403146224,0.9998797523336503,-0.13993537088718244,0.05884544399644627
EXT2.1,5.698631793545423,1.9361481897152712e-06,0.48657144403146224,0.9998797523336503,-0.13993537088718244,0.05884544399644627
GCHFR,5.6973384203491895,1.9431124377300706e-06,4.272029535641563,0.8317838420993482,0.3447936356805608,1.7554706129833048e-06
OAS2,5.691927382690971,1.9725224390414313e-06,4.462838231651075,0.8131394111667062,0.15720865743157156,0.033558198879592015
OAS2.2,5.691927382690971,1.9725224390414313e-06,4.462838231651075,0.8131394111667062,0.15720865743157156,0.033558198879592015
TIMM17A.3,5.691536454067003,1.9746644497940316e-06,3.346472524793592,0.9107728998605938,-0.05804897049103395,0.43506744953874776
TIMM17A.1,5.691536454067003,1.9746644497940316e-06,3.346472524793592,0.9107728998605938,-0.05804897049103395,0.43506744953874776
ZNF354B,5.689794801636903,1.984235897664806e-06,1.1291957835551198,0.9972929850166279,-0.1021538671504949,0.16880759832795794
TAGLN.2,5.688695849627443,1.9902992807624493e-06,6.330494186591712,0.6102642256426165,0.3336608996377242,3.917347211922304e-06
